7048000	2.036779636
7049000	1.918861968
7050000	1.894070725
7051000	2.036555899
7052000	1.826021359
7053000	4.639810737
7054000	1.252784
7055000	6.316146
7056000	1.835138887
7057000	2.45522
7058000	1.274934
7059000	2.160866318
7060000	5.159184186
7061000	2.006528756
7062000	3.888967
7063000	1.87572212
7064000	1.744233686
7065000	1.659267
7066000	2.222670059
7067000	1.489307
7068000	2.145290199
7069000	1.716038432
7070000	3.283087
7071000	5.828596
7072000	1.77974736
7073000	1.766046934
7074000	1.834481204
7075000	1.934702767
7076000	2.06097998
7077000	2.360725219
7078000	3.93443
7079000	1.894699641
7080000	1.963818134
7081000	1.864863432
7082000	2.584242
7083000	6.143990439
7084000	1.922241433
7085000	1.780259888
7086000	1.729592992
7087000	1.803225678
7088000	5.688027
7089000	1.71577656
7090000	1.888771545
7091000	2.032325182
7092000	1.893225787
7093000	2.457424
7094000	2.484128
7095000	4.502834584
7096000	1.382662097
7097000	1.88476724
7098000	2.361235
7099000	2.131359332
7100000	3.23908
7101000	1.292293
7102000	2.102064
7103000	2.141942348
7104000	1.795612
7105000	4.156365347
7106000	2.244700767
7107000	2.120296066
7108000	4.420707
7109000	3.003609
7110000	2.471333
7111000	1.432460706
7112000	1.890612609
7113000	2.137988656
7114000	1.996560545
7115000	1.97253244
7116000	2.0095833
7117000	1.989810099
7118000	1.789953061
7119000	1.906243817
7120000	1.792773048
7121000	2.04147173
7122000	1.424398601
7123000	4.325774547
7124000	3.930740016
7125000	3.83381752
7126000	1.914006269
7127000	5.766025
7128000	1.912754042
7129000	2.347969461
7130000	1.953350313
7131000	2.236551711
7132000	2.159548811
7133000	4.49779934
7134000	1.894929
7135000	1.850898824
7136000	1.983049204
7137000	2.287698388
7138000	1.830001187
7139000	1.61423497
7140000	1.391979
7141000	1.935326101
7142000	2.370641
7143000	1.953294788
7144000	2.422446951
7145000	2.411737102
7146000	2.18097182
7147000	2.086982158
7148000	1.929245423
7149000	1.954539861
7150000	4.292750653
7151000	3.486162
7152000	3.838128
7153000	2.19481009
7154000	1.934093261
7155000	1.701786329
7156000	1.904887349
7157000	2.097447256
7158000	1.963537
7159000	1.902815729
7160000	2.062739873
7161000	1.850446362
7162000	1.903394432
7163000	1.912744609
7164000	2.220001528
7165000	1.893791202
7166000	2.078133643
7167000	1.591422
7168000	2.851901
7169000	2.738438715
7170000	1.921785378
7171000	1.754692316
7172000	4.58004
7173000	2.23851581
7174000	2.314699802
7175000	2.136814426
7176000	2.31446742
7177000	1.973489417
7178000	0.06426
7179000	3.440782
7180000	1.830191136
7181000	2.313582
7182000	1.552610275
7183000	5.059979
7184000	1.855558495
7185000	1.800895751
7186000	2.598483
7187000	3.978222
7188000	1.298410451
7189000	1.891937939
7190000	4.011371
7191000	1.894030252
7192000	1.936573348
7193000	2.036830314
7194000	2.118281212
7195000	3.683873
7196000	3.633782
7197000	1.948237764
7198000	1.84061801
7199000	3.428405
7200000	4.480967
7201000	1.845844714
7202000	1.777802399
7203000	1.816256766
7204000	2.071588322
7205000	1.954366544
7206000	2.875434
7207000	1.879787282
7208000	1.88858619
7209000	2.121001135
7210000	1.079435224
7211000	4.829327
7212000	1.981545001
7213000	1.764897847
7214000	1.836121636
7215000	1.509188385
7216000	3.905067
7217000	2.312794704
7218000	1.889808472
7219000	1.726707597
7220000	1.784813113
7221000	1.900039852
7222000	1.911655761
7223000	2.259777
7224000	4.836160466
7225000	1.738477124
7226000	1.895819913
7227000	1.956058844
7228000	1.845238726
7229000	2.079550878
7230000	2.331225
7231000	1.71582826
7232000	3.943546
7233000	3.920653
7234000	1.854034968
7235000	2.017654273
7236000	1.760135383
7237000	5.120502
7238000	1.845333862
7239000	1.916902913
7240000	3.401739322
7241000	1.723100046
7242000	4.331508
7243000	1.72959979
7244000	1.388564073
7245000	3.074327
7246000	2.307016077
7247000	2.325491
7248000	1.98095
7249000	1.73202221
7250000	2.464718
7251000	1.800719722
7252000	1.877392017
7253000	1.852548373
7254000	3.369284919
7255000	1.862085479
7256000	1.895998489
7257000	1.796359463
7258000	1.809431664
7259000	1.241805515
7260000	3.235581
7261000	2.004900736
7262000	2.194397447
7263000	1.779445048
7264000	2.022080307
7265000	3.776444
7266000	2.027610251
7267000	3.707204
7268000	2.055278762
7269000	2.066352228
7270000	1.814016558
7271000	1.882120303
7272000	1.913234989
7273000	1.228917385
7274000	2.995246
7275000	2.011753349
7276000	4.082861684
7277000	2.037855358
7278000	1.625549933
7279000	2.565167
7280000	1.824736193
7281000	1.842399369
7282000	1.706087602
7283000	1.924798145
7284000	1.941332055
7285000	1.801801627
7286000	1.95637022
7287000	1.705071918
7288000	2.167632974
7289000	1.550550739
7290000	1.101187459
7291000	1.857568682
7292000	1.828840787
7293000	1.215921664
7294000	3.999916
7295000	2.279127984
7296000	1.769852727
7297000	2.109518488
7298000	2.657315
7299000	2.274957278
7300000	2.19538
7301000	1.832524629
7302000	2.747094
7303000	1.530593458
7304000	4.287768404
7305000	1.664648882
7306000	2.422049098
7307000	2.426805
7308000	2.101620099
7309000	0.66953
7310000	2.985284
7311000	1.631336416
7312000	3.047782166
7313000	1.836906786
7314000	2.820549
7315000	4.03775
7316000	1.995711692
7317000	2.281473444
7318000	1.900777901
7319000	1.065220761
7320000	1.902000118
7321000	1.909424483
7322000	2.160307664
7323000	2.108716605
7324000	1.039478564
7325000	2.110868637
7326000	4.232185
7327000	1.453493136
7328000	1.7707056
7329000	1.937899518
7330000	2.346116575
7331000	1.484971221
7332000	2.440347406
7333000	1.680417461
7334000	1.18072855
7335000	1.271527136
7336000	2.453891025
7337000	1.419063936
7338000	2.066060142
7339000	4.618782
7340000	3.008480724
7341000	1.802337949
7342000	1.761269754
7343000	3.113154
7344000	2.433192391
7345000	1.86748182
7346000	1.897388577
7347000	2.237054
7348000	2.058612
7349000	1.797916393
7350000	1.802725603
7351000	3.296466
7352000	1.064831663
7353000	1.860084776
7354000	1.375598253
7355000	1.975309826
7356000	1.72697613
7357000	2.044946591
7358000	1.75377174
7359000	3.123352
7360000	4.042053
7361000	3.068666
7362000	1.901656985
7363000	3.285431
7364000	2.760259
7365000	1.790429993
7366000	3.404116
7367000	2.071206487
7368000	2.082628561
7369000	1.773857312
7370000	1.183177967
7371000	2.093973017
7372000	1.84545138
7373000	2.050999138
7374000	2.104268
7375000	1.752816959
7376000	3.983361
7377000	1.854441186
7378000	1.951311724
7379000	3.537018
7380000	0.940914
7381000	2.913539
7382000	4.469566
7383000	1.868275021
7384000	3.008899874
7385000	2.015825582
7386000	2.479358427
7387000	1.581874342
7388000	1.82837407
7389000	1.910885308
7390000	1.832555833
7391000	2.069477414
7392000	3.860103185
7393000	2.032890586
7394000	2.500443794
7395000	2.224110716
7396000	3.956139
7397000	1.778272904
7398000	3.005781
7399000	1.475529562
7400000	1.919954792
7401000	2.260762601
7402000	1.534056042
7403000	2.141329473
7404000	1.639351129
7405000	4.151719595
7406000	2.06084282
7407000	1.884812252
7408000	1.723539626
7409000	1.88562498
7410000	2.523907712
7411000	3.118553066
7412000	3.487863
7413000	2.049200113
7414000	2.984773
7415000	0.041328587
7416000	1.909670002
7417000	1.977581354
7418000	1.924230159
7419000	3.996593
7420000	1.823124478
7421000	2.095306767
7422000	1.534709731
7423000	1.802364748
7424000	1.839015575
7425000	2.267006
7426000	2.316937583
7427000	1.895472803
7428000	1.755269382
7429000	1.833651041
7430000	1.71423272
7431000	1.69805197
7432000	3.973053
7433000	1.876363657
7434000	2.271300301
7435000	1.688693357
7436000	3.145556
7437000	1.831687948
7438000	3.594287541
7439000	1.870810524
7440000	1.682342306
7441000	1.886398597
7442000	5.279617
7443000	2.557219488
7444000	2.045452508
7445000	2.91733
7446000	1.81853326
7447000	1.404113
7448000	1.297249104
7449000	1.724487346
7450000	2.393127573
7451000	2.384018886
7452000	1.712158511
7453000	2.113851179
7454000	1.886056348
7455000	2.487805885
7456000	2.136324428
7457000	1.756692917
7458000	1.819151387
7459000	2.186445774
7460000	1.868286004
7461000	1.85442174
7462000	3.086849
7463000	1.9091412
7464000	1.723636527
7465000	1.08979075
7466000	2.110075095
7467000	2.541160452
7468000	2.203530146
7469000	3.604965
7470000	1.748942313
7471000	1.82073562
7472000	2.660351
7473000	1.880871124
7474000	1.436502893
7475000	1.898886984
7476000	1.384571548
7477000	3.563405694
7478000	2.371230864
7479000	3.058215
7480000	2.136750559
7481000	2.14163596
7482000	0.982327976
7483000	2.214149622
7484000	1.87958748
7485000	0.090496434
7486000	4.30348562
7487000	4.341246
7488000	1.590044781
7489000	1.791867843
7490000	1.966055491
7491000	1.678608242
7492000	3.720294
7493000	1.700203207
7494000	2.053221
7495000	2.104960779
7496000	2.841749
7497000	1.830740703
7498000	1.86146333
7499000	4.159756
7500000	3.126983
7501000	1.670376937
7502000	2.188298699
7503000	4.499363049
7504000	1.160564142
7505000	1.244581049
7506000	1.712769135
7507000	2.133225642
7508000	1.411204735
7509000	3.181639559
7510000	1.716538972
7511000	1.742861892
7512000	2.87058933
7513000	1.788527292
7514000	2.433731504
7515000	1.362679812
7516000	1.830628055
7517000	3.188657
7518000	2.35131036
7519000	1.740944169
7520000	1.086786659
7521000	1.991791
7522000	1.78913983
7523000	3.183895
7524000	3.585148
7525000	2.178028
7526000	1.600110591
7527000	1.854125137
7528000	1.974665882
7529000	3.541277869
7530000	3.987114
7531000	2.039492128
7532000	1.871587432
7533000	1.557386889
7534000	2.124375996
7535000	3.864941
7536000	1.627149279
7537000	1.858618252
7538000	1.646953475
7539000	1.941862135
7540000	2.169152462
7541000	1.173972068
7542000	2.22199
7543000	1.845719907
7544000	1.713549522
7545000	1.84632824
7546000	2.507011
7547000	1.39802974
7548000	4.452802
7549000	3.793452
7550000	1.505684292
7551000	1.458137
7552000	2.297171337
7553000	1.6834917
7554000	2.896616
7555000	3.784549745
7556000	1.188689822
7557000	1.640571399
7558000	1.788932859
7559000	2.042668088
7560000	2.760321
7561000	1.655880736
7562000	2.083311591
7563000	2.583059
7564000	1.850223765
7565000	1.540420659
7566000	2.215374771
7567000	4.137707041
7568000	1.900483284
7569000	0.973424878
7570000	1.22199827
7571000	2.369312843
7572000	1.845742209
7573000	3.164793
7574000	1.749665533
7575000	3.737102
7576000	2.570476777
7577000	2.193864821
7578000	2.405588063
7579000	2.479821
7580000	1.672996083
7581000	1.994884753
7582000	1.720018931
7583000	1.990339762
7584000	3.730904164
7585000	1.383456157
7586000	2.274677501
7587000	1.913274402
7588000	2.792158487
7589000	1.741552401
7590000	2.831911785
7591000	1.383785931
7592000	1.611861422
7593000	1.143777805
7594000	3.778365676
7595000	3.054633729
7596000	1.930600371
7597000	2.195345852
7598000	2.47764
7599000	3.400366
7600000	1.676930822
7601000	4.264778
7602000	3.077048194
7603000	1.849978138
7604000	4.277043
7605000	2.932434
7606000	1.898629026
7607000	1.662865408
7608000	4.436768
7609000	1.122354606
7610000	2.483799
7611000	4.449274
7612000	2.982389
7613000	1.795349984
7614000	1.806088214
7615000	1.987573182
7616000	4.046193
7617000	2.23273034
7618000	3.217265
7619000	1.817681118
7620000	1.77430414
7621000	1.551467015
7622000	1.560357413
7623000	2.445247922
7624000	1.631688781
7625000	3.711292652
7626000	1.639655121
7627000	2.374372
7628000	1.694353178
7629000	1.723273534
7630000	1.9246
7631000	1.113798598
7632000	3.198636
7633000	2.053537052
7634000	2.342249
7635000	1.688297431
7636000	2.25927
7637000	1.886367079
7638000	3.736868
7639000	2.245429
7640000	1.691376282
7641000	1.661616065
7642000	3.192490294
7643000	1.117004548
7644000	3.705028
7645000	2.516635
7646000	3.855036
7647000	3.621624626
7648000	1.637124175
7649000	1.666013273
7650000	2.043825429
7651000	1.031016922
7652000	1.726158474
7653000	3.285001546
7654000	3.040985386
7655000	1.587917867
7656000	2.172435778
7657000	2.87709
7658000	1.989142237
7659000	1.859268462
7660000	0.818057281
7661000	1.926152562
7662000	2.727915
7663000	1.567843325
7664000	2.665398
7665000	2.47064
7666000	1.98373043
7667000	1.596992515
7668000	1.800126554
7669000	4.155443
7670000	3.127746
7671000	1.752196183
7672000	1.052828648
7673000	0.916864368
7674000	1.553360751
7675000	1.103514516
7676000	1.846681727
7677000	1.929251605
7678000	1.892556402
7679000	3.148377
7680000	2.077033861
7681000	2.771988917
7682000	1.839557628
7683000	1.620607883
7684000	1.661433091
7685000	3.40986743
7686000	1.608810452
7687000	0.788052099
7688000	1.739361904
7689000	2.067762
7690000	1.553911556
7691000	2.696401949
7692000	2.415955
7693000	2.743196
7694000	2.733439206
7695000	2.613395
7696000	1.594081
7697000	1.940963778
7698000	0.933690319
7699000	1.697027
7700000	2.427952335
7701000	2.834994
7702000	1.793833251
7703000	1.884342406
7704000	1.787219328
7705000	1.456436491
7706000	1.856985735
7707000	2.044728718
7708000	1.882943863
7709000	1.389341865
7710000	1.20860848
7711000	3.912276
7712000	1.94511868
7713000	2.494609
7714000	3.471519
7715000	2.558172
7716000	1.910763726
7717000	1.856356485
7718000	1.835764151
7719000	1.798840988
7720000	1.612849382
7721000	3.094867318
7722000	4.993658
7723000	2.032927
7724000	1.970845845
7725000	1.465111806
7726000	1.895753684
7727000	3.078682
7728000	1.752984279
7729000	3.831240841
7730000	3.122282
7731000	1.505587134
7732000	3.829645
7733000	0.854451
7734000	3.088317246
7735000	2.898450677
7736000	1.724966921
7737000	1.816172799
7738000	1.907855
7739000	3.501777
7740000	3.61461
7741000	3.016461
7742000	1.789996826
7743000	4.121729
7744000	1.604227225
7745000	2.008159371
7746000	1.63526386
7747000	1.786172402
7748000	1.728250774
7749000	3.538174
7750000	1.691254804
7751000	4.249885
7752000	2.14816
7753000	1.684984415
7754000	1.611679
7755000	1.858790068
7756000	1.586838102
7757000	1.811989908
7758000	2.305418473
7759000	1.981217225
7760000	1.769138495
7761000	1.755138415
7762000	3.162605626
7763000	3.983337568
7764000	0.633109
7765000	3.127772885
7766000	1.564495436
7767000	1.430688609
7768000	1.972823465
7769000	1.807662397
7770000	4.569061
7771000	1.561338525
7772000	3.541399
7773000	1.802144583
7774000	1.292170254
7775000	2.650489036
7776000	1.725683
7777000	3.776934
7778000	1.70902192
7779000	1.576593092
7780000	0.20657
7781000	3.654568
7782000	1.714044032
7783000	2.213321746
7784000	2.92341769
7785000	1.40051686
7786000	2.012467174
7787000	1.011127468
7788000	1.846676145
7789000	1.622888739
7790000	4.986723
7791000	2.698904
7792000	1.967365714
7793000	2.961352856
7794000	1.778160466
7795000	2.06171817
7796000	0.949774832
7797000	1.804841392
7798000	0.855374288
7799000	3.422265
7800000	0.978251
7801000	1.816576957
7802000	2.519554016
7803000	1.560005929
7804000	1.81562608
7805000	2.024213634
7806000	2.172833377
7807000	4.235008
7808000	1.820285492
7809000	1.828079864
7810000	1.650038
7811000	1.105589566
7812000	1.52891735
7813000	1.752154915
7814000	3.631565
7815000	2.065188157
7816000	1.903561631
7817000	1.728091765
7818000	2.764875
7819000	2.064434038
7820000	1.875364312
7821000	2.44875322
7822000	3.086773
7823000	1.686919
7824000	0.96105
7825000	1.860528589
7826000	1.837933571
7827000	2.656192
7828000	1.957703916
7829000	1.323832881
7830000	1.730039188
7831000	2.728069944
7832000	1.769141794
7833000	1.878423005
7834000	1.798932885
7835000	1.851224404
7836000	0.07469676
7837000	1.53479213
7838000	1.65756293
7839000	1.102521211
7840000	1.677618914
7841000	1.904216562
7842000	2.084007034
7843000	2.044622349
7844000	2.260601
7845000	1.82255474
7846000	1.90833828
7847000	1.049981103
7848000	2.036446387
7849000	2.316069182
7850000	3.947999318
7851000	1.442016932
7852000	1.534971266
7853000	2.371529075
7854000	1.758640807
7855000	3.066445148
7856000	2.230219968
7857000	2.881101
7858000	1.936146317
7859000	1.829524284
7860000	1.818674772
7861000	1.950266234
7862000	3.537254
7863000	1.638026101
7864000	2.231324462
7865000	1.598269826
7866000	1.124913651
7867000	1.677210616
7868000	2.825316
7869000	2.68817
7870000	2.058320462
7871000	1.091491194
7872000	2.02696
7873000	1.656503121
7874000	3.156889
7875000	1.699388457
7876000	1.64357239
7877000	2.987438461
7878000	2.090075327
7879000	2.035560095
7880000	1.89743964
7881000	1.83984567
7882000	2.238974
7883000	1.711074828
7884000	0.519472723
7885000	3.029535566
7886000	2.19839135
7887000	1.697204836
7888000	1.983407007
7889000	1.503639766
7890000	1.679873095
7891000	2.871896
7892000	1.759236716
7893000	2.124403
7894000	1.918208239
7895000	1.849218919
7896000	2.217965545
7897000	1.688990377
7898000	1.813845307
7899000	1.627808917
7900000	1.933812391
7901000	0.013293586
7902000	1.700059249
7903000	3.393390063
7904000	2.438353375
7905000	2.162294
7906000	1.763122331
7907000	1.766709249
7908000	1.459675121
7909000	2.90714
7910000	1.763636816
7911000	2.208007038
7912000	1.95926429
7913000	1.814854115
7914000	1.40881611
7915000	2.308293589
7916000	2.612298288
7917000	2.092906767
7918000	1.850793696
7919000	1.796686622
7920000	1.780111407
7921000	3.320081
7922000	1.999399818
7923000	1.483429942
7924000	1.619319626
7925000	1.699368443
7926000	2.753539
7927000	1.864879315
7928000	2.273843241
7929000	1.897113875
7930000	1.329130674
7931000	1.369241036
7932000	1.757512894
7933000	2.586387
7934000	3.509378
7935000	1.209545816
7936000	3.309467
7937000	1.873573288
7938000	1.999799627
7939000	1.688765863
7940000	2.293593
7941000	2.196857029
7942000	1.783530323
7943000	1.945087224
7944000	2.149208851
7945000	1.75341055
7946000	3.509911088
7947000	2.18412446
7948000	1.647728837
7949000	2.363452393
7950000	2.997146
7951000	1.831796
7952000	0.899404479
7953000	1.827940528
7954000	2.342109
7955000	1.780328429
7956000	3.909449
7957000	1.799265125
7958000	1.739652295
7959000	2.849024
7960000	2.191774005
7961000	0.083061077
7962000	0.931140068
7963000	1.634634601
7964000	1.971626243
7965000	1.955496793
7966000	1.762453719
7967000	1.135961934
7968000	2.414786
7969000	1.926527496
7970000	2.469845462
7971000	2.909618258
7972000	1.521234255
7973000	1.641962962
7974000	2.012286
7975000	1.795146248
7976000	2.431671
7977000	1.778649694
7978000	2.74689
7979000	1.817771498
7980000	2.042060219
7981000	2.336446
7982000	1.837527461
7983000	2.199649061
7984000	0.765854869
7985000	2.045446691
7986000	2.108550975
7987000	0.805009448
7988000	1.757601627
7989000	3.856555601
7990000	2.191930956
7991000	2.253797887
7992000	3.220605
7993000	1.828650351
7994000	2.27159
7995000	2.265526586
7996000	3.179367002
7997000	1.910866925
7998000	1.816822014
7999000	2.973728
8000000	1.827685836
8001000	1.407298913
8002000	1.791776901
8003000	1.771180091
8004000	1.423850994
8005000	1.726922612
8006000	1.785033823
8007000	3.083221
8008000	3.800021169
8009000	1.928097325
8010000	1.519042573
8011000	1.719239439
8012000	0.708805103
8013000	4.139867
8014000	2.154244076
8015000	1.586912266
8016000	4.069914618
8017000	2.825125
8018000	4.423003
8019000	1.717829308
8020000	2.325204175
8021000	3.113616
8022000	1.825445687
8023000	1.628956249
8024000	1.978733122
8025000	1.798066118
8026000	3.43146274
8027000	0.490775869
8028000	2.62336
8029000	1.706544859
8030000	1.983195811
8031000	1.597660469
8032000	1.974480257
8033000	3.359469589
8034000	1.954790818
8035000	1.851114465
8036000	0.808647208
8037000	1.594780804
8038000	2.363178411
8039000	1.707271264
8040000	1.915642654
8041000	2.989783387
8042000	2.216842268
8043000	1.730974328
8044000	1.785920268
8045000	2.295655968
8046000	1.731399736
8047000	1.740507242
8048000	3.374410164
8049000	1.973908886
8050000	1.966091096
8051000	2.592576005
8052000	2.031680339
8053000	1.71121519
8054000	2.878017145
8055000	3.000407812
8056000	1.943378542
8057000	3.77293
8058000	1.898430345
8059000	0.789276147
8060000	1.551519373
8061000	2.347737713
8062000	1.720042452
8063000	2.221681079
8064000	1.827248569
8065000	1.897231196
8066000	2.847708102
8067000	1.070268163
8068000	2.364917353
8069000	2.665894
8070000	2.769979
8071000	3.745111
8072000	3.484623
8073000	1.939091077
8074000	3.236683
8075000	1.983311855
8076000	2.951695596
8077000	2.980495
8078000	1.614682356
8079000	2.702162358
8080000	1.774755562
8081000	1.688678644
8082000	1.874461381
8083000	0.738740786
8084000	2.813287797
8085000	3.39705427
8086000	1.709824606
8087000	2.730174274
8088000	2.277794004
8089000	1.653918559
8090000	2.501376596
8091000	1.869802964
8092000	1.879731297
8093000	2.139116988
8094000	2.11205035
8095000	1.490685652
8096000	1.794488279
8097000	5.252944
8098000	0.789745426
8099000	1.174496606
8100000	1.777206966
8101000	2.294674836
8102000	2.001373818
8103000	1.665792881
8104000	1.53777356
8105000	2.152118893
8106000	1.641302068
8107000	1.868893123
8108000	2.897611698
8109000	2.083422114
8110000	2.914956703
8111000	2.321492943
8112000	1.72989319
8113000	1.583919319
8114000	1.913812417
8115000	1.755827944
8116000	3.052330386
8117000	1.816134363
8118000	2.58877595
8119000	2.253935945
8120000	2.447166354
8121000	1.894018648
8122000	1.641081098
8123000	2.522046662
8124000	2.418374112
8125000	2.34113847
8126000	1.869143753
8127000	1.992122159
8128000	1.945830172
8129000	1.349989309
8130000	2.382137496
8131000	2.880329565
8132000	1.755769736
8133000	1.951486204
8134000	2.740639
8135000	1.663449781
8136000	2.513231774
8137000	1.146079623
8138000	2.181883585
8139000	2.37747
8140000	1.632799043
8141000	1.700516633
8142000	1.130062723
8143000	3.034218
8144000	3.079498223
8145000	3.852821184
8146000	1.812962293
8147000	1.622504395
8148000	0.692691081
8149000	2.26701773
8150000	3.289014647
8151000	1.905211146
8152000	2.690749763
8153000	1.647054238
8154000	1.810267937
8155000	2.788892
8156000	1.792608609
8157000	1.68668927
8158000	1.349148285
8159000	1.784833206
8160000	2.567722652
8161000	2.780820781
8162000	1.832579108
8163000	0.887698638
8164000	1.910430465
8165000	2.1893014
8166000	0.456042
8167000	0.297787966
8168000	3.062643903
8169000	1.720904357
8170000	1.860374636
8171000	1.70453164
8172000	3.067241602
8173000	1.989231291
8174000	1.660461686
8175000	3.629705
8176000	1.627311154
8177000	2.995738643
8178000	2.082785046
8179000	1.597381
8180000	1.858142284
8181000	1.671002753
8182000	1.603589644
8183000	1.765782845
8184000	1.116550022
8185000	5.333691
8186000	2.814743
8187000	1.770197897
8188000	3.936654426
8189000	1.496999285
8190000	1.600712954
8191000	2.963705545
8192000	1.659822616
8193000	1.674863815
8194000	1.93835094
8195000	1.709883289
8196000	1.725713668
8197000	1.674976745
8198000	1.725044097
8199000	1.81859276
8200000	0.895034772
8201000	0.704324023
8202000	1.405519417
8203000	2.787034381
8204000	1.679762272
8205000	1.679505566
8206000	2.307250112
8207000	1.901833316
8208000	2.682281339
8209000	3.024157874
8210000	1.636035165
8211000	1.735075775
8212000	2.597109214
8213000	0.642846726
8214000	2.197320976
8215000	2.068954223
8216000	1.800194237
8217000	1.780478265
8218000	1.697335713
8219000	1.528534496
8220000	1.075711949
8221000	2.176372512
8222000	2.487322326
8223000	1.792556358
8224000	1.392334795
8225000	2.08580775
8226000	1.522243077
8227000	0.906003746
8228000	1.891441656
8229000	3.437475
8230000	4.585051
8231000	1.852891183
8232000	0.692869717
8233000	1.952231917
8234000	1.987036046
8235000	1.934283317
8236000	1.66455082
8237000	1.954462127
8238000	1.996476189
8239000	2.653645463
8240000	1.014294381
8241000	3.047064159
8242000	2.049329
8243000	1.145643305
8244000	1.790274646
8245000	1.621526378
8246000	1.490129824
8247000	1.718036917
8248000	1.620202831
8249000	1.744034257
8250000	2.767498408
8251000	2.953391962
8252000	3.034117
8253000	3.952163
8254000	2.033067637
8255000	0.144136
8256000	2.213001838
8257000	2.281492233
8258000	2.189490861
8259000	1.461520336
8260000	1.47451475
8261000	3.450873
8262000	1.630583643
8263000	1.981026197
8264000	1.698892377
8265000	1.608851689
8266000	3.724174594
8267000	1.707525204
8268000	1.693646606
8269000	2.66028073
8270000	3.079778945
8271000	2.954182176
8272000	1.365726779
8273000	1.90375048
8274000	2.168354028
8275000	1.570032923
8276000	3.07280649
8277000	0.854743617
8278000	2.249598178
8279000	2.815844715
8280000	1.690597624
8281000	1.596499604
8282000	1.197710322
8283000	1.849408698
8284000	2.205114
8285000	2.033965258
8286000	1.062056782
8287000	1.881267409
8288000	1.615216182
8289000	0.172349
8290000	1.925080713
8291000	2.606711589
8292000	3.163275923
8293000	0.970836504
8294000	1.68992768
8295000	2.863372808
8296000	1.948780758
8297000	1.853236918
8298000	1.72202172
8299000	1.853445389
8300000	1.599635768
8301000	1.58391329
8302000	4.017505
8303000	2.316307074
8304000	1.735629904
8305000	1.967758148
8306000	2.984252
8307000	3.041478973
8308000	1.758067668
8309000	1.944027448
8310000	2.207601422
8311000	1.737658553
8312000	2.094917121
8313000	1.800437719
8314000	0.055666551
8315000	1.501666825
8316000	2.140438427
8317000	1.597337416
8318000	2.908514
8319000	1.72203117
8320000	1.858560339
8321000	1.743985045
8322000	1.984227
8323000	1.666183462
8324000	0.588213648
8325000	1.422773997
8326000	1.522052174
8327000	2.161623405
8328000	1.38457447
8329000	1.703937284
8330000	1.679211594
8331000	2.320124944
8332000	1.70970978
8333000	1.294680755
8334000	0.856867492
8335000	2.396005314
8336000	2.050762387
8337000	1.656973
8338000	0.941865205
8339000	2.470311833
8340000	1.548386706
8341000	1.774251623
8342000	4.577858
8343000	1.643970132
8344000	2.244242452
8345000	1.796904
8346000	1.616778362
8347000	0.547560092
8348000	2.997268467
8349000	2.130474125
8350000	2.327101544
8351000	1.844279047
8352000	1.844505747
8353000	1.713826441
8354000	1.016659096
8355000	1.861867429
8356000	1.667037846
8357000	1.908576903
8358000	0.909147875
8359000	0.946995532
8360000	2.342435406
8361000	1.635923291
8362000	2.448158147
8363000	2.181421374
8364000	0.095743
8365000	1.835431251
8366000	1.634356154
8367000	1.72630245
8368000	1.734611175
8369000	1.89408451
8370000	1.796874025
8371000	1.669182559
8372000	1.577653645
8373000	1.71080019
8374000	2.535611375
8375000	1.522664883
8376000	1.682942744
8377000	2.57058604
8378000	2.422382062
8379000	1.811283986
8380000	1.808281
8381000	1.644308607
8382000	0.551840807
8383000	2.090281926
8384000	1.740776012
8385000	0.844283525
8386000	1.70508786
8387000	2.039883979
8388000	4.56155
8389000	0.958992675
8390000	1.438333344
8391000	2.984937815
8392000	2.33805422
8393000	1.839846964
8394000	1.649961304
8395000	2.47715719
8396000	1.64134755
8397000	1.875924485
8398000	2.294056614
8399000	1.539119916
8400000	1.588200558
8401000	3.682974
8402000	2.273834909
8403000	1.369641434
8404000	1.591585701
8405000	3.038963209
8406000	2.449466
8407000	2.266916096
8408000	2.349715189
8409000	2.267753645
8410000	3.067328555
8411000	1.70115183
8412000	1.481846025
8413000	0.547110412
8414000	1.622221184
8415000	2.39597444
8416000	1.492309127
8417000	1.742376366
8418000	2.080459701
8419000	2.391583281
8420000	3.262321
8421000	2.210426647
8422000	1.98998488
8423000	1.960769131
8424000	1.476156
8425000	0.902805759
8426000	2.675630565
8427000	3.368806184
8428000	1.53749923
8429000	1.615020202
8430000	2.426249078
8431000	2.366399741
8432000	1.975758009
8433000	2.251390094
8434000	2.901117936
8435000	0.893182022
8436000	2.993905145
8437000	1.248121237
8438000	2.252081053
8439000	1.687753618
8440000	1.622111639
8441000	2.234591786
8442000	1.950417659
8443000	1.745443891
8444000	2.349541872
8445000	1.627192651
8446000	1.73913304
8447000	1.776758796
8448000	0.858991498
8450000	2.275212012
8451000	1.859785321
8452000	2.909237465
8453000	0.389744046
8454000	2.450279052
8455000	0.409861
8456000	2.919673032
8457000	1.991653521
8458000	1.742911913
8459000	2.576468759
8460000	1.667559203
8461000	2.102745181
8462000	2.346031098
8463000	2.048092052
8464000	0.823029509
8465000	1.575434375
8466000	3.325342
8467000	3.17916
8468000	1.130339107
8469000	2.324673038
8470000	1.878120304
8471000	1.644068769
8472000	1.041829426
8473000	2.783128417
8474000	3.019760104
8475000	1.668852009
8476000	2.394275239
